t_ms,target1,pos1,target2,pos2,target3,pos3,targetm1,am1,targetm2,am2,targetm3,am3
92879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
92979.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.38
93079.0,0.0,-0.0,0.0,0.74,1.2,0.18,0.39,0.39,0.9,-0.28,1.46,-1.35
93179.0,0.0,-0.0,0.0,0.32,1.2,0.73,0.39,0.39,0.9,0.39,1.46,0.19
93279.0,0.0,-0.0,0.0,0.14,1.2,0.99,0.39,0.39,0.9,0.68,1.46,0.9
93379.0,0.0,-0.0,0.0,0.06,1.2,1.11,0.39,0.39,0.9,0.8,1.46,1.21
93479.0,0.0,-0.0,0.0,0.03,1.2,1.16,0.39,0.39,0.9,0.86,1.46,1.35
93579.0,0.0,-0.0,0.0,0.01,1.2,1.18,0.39,0.39,0.9,0.88,1.46,1.41
93679.0,0.0,-0.0,0.0,0.01,1.2,1.19,0.39,0.39,0.9,0.89,1.46,1.44
93779.0,0.0,-0.0,0.0,0.01,1.2,1.2,0.39,0.39,0.9,0.89,1.46,1.45
93879.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
93979.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.46
94079.0,0.0,-0.0,1.2,0.46,0.0,1.01,0.39,0.39,-1.02,0.17,-2.38,0.43
94179.0,0.0,-0.0,1.2,0.88,0.0,0.47,0.39,0.39,-1.02,-0.5,-2.38,-1.11
94279.0,0.0,-0.0,1.2,1.06,0.0,0.2,0.39,0.39,-1.02,-0.79,-2.38,-1.82
94379.0,0.0,-0.0,1.2,1.14,0.0,0.09,0.39,0.39,-1.02,-0.91,-2.38,-2.13
94479.0,0.0,-0.0,1.2,1.17,0.0,0.04,0.39,0.39,-1.02,-0.97,-2.38,-2.27
94579.0,0.0,-0.0,1.2,1.19,0.0,0.01,0.39,0.39,-1.02,-0.99,-2.38,-2.33
94679.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.0,-2.38,-2.36
94779.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
94879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
94979.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.38
95079.0,0.0,-0.0,0.0,0.74,1.2,0.18,0.39,0.39,0.9,-0.28,1.46,-1.35
95179.0,0.0,-0.0,0.0,0.32,1.2,0.73,0.39,0.39,0.9,0.38,1.46,0.19
95279.0,0.0,-0.0,0.0,0.14,1.2,0.99,0.39,0.39,0.9,0.68,1.46,0.9
95379.0,0.0,-0.0,0.0,0.06,1.2,1.11,0.39,0.39,0.9,0.8,1.46,1.21
95479.0,0.0,-0.0,0.0,0.03,1.2,1.16,0.39,0.39,0.9,0.86,1.46,1.35
95579.0,0.0,-0.0,0.0,0.01,1.2,1.18,0.39,0.39,0.9,0.88,1.46,1.41
95679.0,0.0,-0.0,0.0,0.01,1.2,1.19,0.39,0.39,0.9,0.89,1.46,1.44
95779.0,0.0,-0.0,0.0,0.01,1.2,1.2,0.39,0.39,0.9,0.89,1.46,1.45
95879.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
95979.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.46
96079.0,0.0,-0.0,1.2,0.46,0.0,1.01,0.39,0.39,-1.02,0.17,-2.38,0.43
96179.0,0.0,-0.0,1.2,0.88,0.0,0.47,0.39,0.39,-1.02,-0.5,-2.38,-1.11
96279.0,0.0,-0.0,1.2,1.06,0.0,0.2,0.39,0.39,-1.02,-0.79,-2.38,-1.82
96379.0,0.0,-0.0,1.2,1.14,0.0,0.09,0.39,0.39,-1.02,-0.91,-2.38,-2.13
96479.0,0.0,-0.0,1.2,1.17,0.0,0.04,0.39,0.39,-1.02,-0.97,-2.38,-2.27
96579.0,0.0,-0.0,1.2,1.19,0.0,0.01,0.39,0.39,-1.02,-0.99,-2.38,-2.33
96679.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.0,-2.38,-2.36
96779.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
96879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
96979.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.38
97079.0,0.0,-0.0,0.0,0.74,1.2,0.18,0.39,0.39,0.9,-0.28,1.46,-1.35
97179.0,0.0,-0.0,0.0,0.32,1.2,0.73,0.39,0.39,0.9,0.38,1.46,0.19
97279.0,0.0,-0.0,0.0,0.14,1.2,0.99,0.39,0.39,0.9,0.68,1.46,0.9
97379.0,0.0,-0.0,0.0,0.06,1.2,1.11,0.39,0.39,0.9,0.8,1.46,1.21
97479.0,0.0,-0.0,0.0,0.03,1.2,1.16,0.39,0.39,0.9,0.86,1.46,1.35
97579.0,0.0,-0.0,0.0,0.01,1.2,1.18,0.39,0.39,0.9,0.88,1.46,1.41
97679.0,0.0,-0.0,0.0,0.01,1.2,1.19,0.39,0.39,0.9,0.89,1.46,1.44
97779.0,0.0,-0.0,0.0,0.01,1.2,1.2,0.39,0.39,0.9,0.89,1.46,1.45
97879.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
97979.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.46
98079.0,0.0,-0.0,1.2,0.46,0.0,1.01,0.39,0.39,-1.02,0.17,-2.38,0.43
98179.0,0.0,-0.0,1.2,0.88,0.0,0.47,0.39,0.39,-1.02,-0.5,-2.38,-1.11
98279.0,0.0,-0.0,1.2,1.06,0.0,0.2,0.39,0.39,-1.02,-0.79,-2.38,-1.82
98379.0,0.0,-0.0,1.2,1.14,0.0,0.09,0.39,0.39,-1.02,-0.91,-2.38,-2.13
98479.0,0.0,-0.0,1.2,1.17,0.0,0.04,0.39,0.39,-1.02,-0.97,-2.38,-2.27
98579.0,0.0,-0.0,1.2,1.19,0.0,0.01,0.39,0.39,-1.02,-0.99,-2.38,-2.33
98679.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.0,-2.38,-2.36
98779.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
98879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
98979.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.38
99079.0,0.0,-0.0,0.0,0.74,1.2,0.18,0.39,0.39,0.9,-0.28,1.46,-1.35
99179.0,0.0,-0.0,0.0,0.32,1.2,0.73,0.39,0.39,0.9,0.38,1.46,0.19
99279.0,0.0,-0.0,0.0,0.14,1.2,0.99,0.39,0.39,0.9,0.68,1.46,0.9
99379.0,0.0,-0.0,0.0,0.06,1.2,1.11,0.39,0.39,0.9,0.8,1.46,1.21
99479.0,0.0,-0.0,0.0,0.03,1.2,1.16,0.39,0.39,0.9,0.86,1.46,1.35
99579.0,0.0,-0.0,0.0,0.01,1.2,1.18,0.39,0.39,0.9,0.88,1.46,1.41
99679.0,0.0,-0.0,0.0,0.01,1.2,1.19,0.39,0.39,0.9,0.89,1.46,1.44
99779.0,0.0,-0.0,0.0,0.01,1.2,1.2,0.39,0.39,0.9,0.89,1.46,1.45
99879.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
99979.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
100079.0,0.0,-0.0,1.2,0.46,0.0,1.01,0.39,0.39,-1.02,0.17,-2.38,0.42
100179.0,0.0,-0.0,1.2,0.88,0.0,0.47,0.39,0.39,-1.02,-0.5,-2.38,-1.11
100279.0,0.0,-0.0,1.2,1.06,0.0,0.2,0.39,0.39,-1.02,-0.79,-2.38,-1.82
100379.0,0.0,-0.0,1.2,1.14,0.0,0.09,0.39,0.39,-1.02,-0.91,-2.38,-2.13
100479.0,0.0,-0.0,1.2,1.17,0.0,0.04,0.39,0.39,-1.02,-0.97,-2.38,-2.27
100579.0,0.0,-0.0,1.2,1.19,0.0,0.01,0.39,0.39,-1.02,-0.99,-2.38,-2.33
100679.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.0,-2.38,-2.36
100779.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
100879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
100979.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.38
101079.0,0.0,-0.0,0.0,0.74,1.2,0.18,0.39,0.39,0.9,-0.28,1.46,-1.35
101179.0,0.0,-0.0,0.0,0.32,1.2,0.73,0.39,0.39,0.9,0.38,1.46,0.19
101279.0,0.0,-0.0,0.0,0.14,1.2,0.99,0.39,0.39,0.9,0.68,1.46,0.9
101379.0,0.0,-0.0,0.0,0.06,1.2,1.11,0.39,0.39,0.9,0.8,1.46,1.21
101479.0,0.0,-0.0,0.0,0.03,1.2,1.16,0.39,0.39,0.9,0.86,1.46,1.35
101579.0,0.0,-0.0,0.0,0.01,1.2,1.18,0.39,0.39,0.9,0.88,1.46,1.41
101679.0,0.0,-0.0,0.0,0.01,1.2,1.19,0.39,0.39,0.9,0.89,1.46,1.43
101779.0,0.0,-0.0,0.0,0.01,1.2,1.2,0.39,0.39,0.9,0.89,1.46,1.45
101879.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
101979.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
102079.0,0.0,-0.0,1.2,0.46,0.0,1.01,0.39,0.39,-1.02,0.17,-2.38,0.42
102179.0,0.0,-0.0,1.2,0.87,0.0,0.47,0.39,0.39,-1.02,-0.5,-2.38,-1.11
102279.0,0.0,-0.0,1.2,1.06,0.0,0.2,0.39,0.39,-1.02,-0.79,-2.38,-1.82
102379.0,0.0,-0.0,1.2,1.14,0.0,0.09,0.39,0.39,-1.02,-0.91,-2.38,-2.13
102479.0,0.0,-0.0,1.2,1.17,0.0,0.04,0.39,0.39,-1.02,-0.97,-2.38,-2.27
102579.0,0.0,-0.0,1.2,1.19,0.0,0.01,0.39,0.39,-1.02,-0.99,-2.38,-2.33
102679.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.0,-2.38,-2.36
102779.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
102879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
102979.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.38
103079.0,0.0,-0.0,0.0,0.74,1.2,0.18,0.39,0.39,0.9,-0.28,1.46,-1.34
103179.0,0.0,-0.0,0.0,0.32,1.2,0.73,0.39,0.39,0.9,0.38,1.46,0.19
103279.0,0.0,-0.0,0.0,0.14,1.2,0.99,0.39,0.39,0.9,0.68,1.46,0.9
103379.0,0.0,-0.0,0.0,0.06,1.2,1.11,0.39,0.39,0.9,0.8,1.46,1.21
103479.0,0.0,-0.0,0.0,0.03,1.2,1.16,0.39,0.39,0.9,0.86,1.46,1.35
103579.0,0.0,-0.0,0.0,0.01,1.2,1.18,0.39,0.39,0.9,0.88,1.46,1.41
103679.0,0.0,-0.0,0.0,0.01,1.2,1.19,0.39,0.39,0.9,0.89,1.46,1.44
103779.0,0.0,-0.0,0.0,0.01,1.2,1.2,0.39,0.39,0.9,0.89,1.46,1.45
103879.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
103979.0,0.0,-0.0,0.0,0.0,1.2,1.2,0.39,0.39,0.9,0.9,1.46,1.45
104079.0,0.0,-0.0,1.2,0.46,0.0,1.01,0.39,0.39,-1.02,0.17,-2.38,0.42
104179.0,0.0,-0.0,1.2,0.88,0.0,0.47,0.39,0.39,-1.02,-0.5,-2.38,-1.11
104279.0,0.0,-0.0,1.2,1.06,0.0,0.2,0.39,0.39,-1.02,-0.79,-2.38,-1.82
104379.0,0.0,-0.0,1.2,1.14,0.0,0.09,0.39,0.39,-1.02,-0.91,-2.38,-2.13
104479.0,0.0,-0.0,1.2,1.17,0.0,0.04,0.39,0.39,-1.02,-0.97,-2.38,-2.27
104579.0,0.0,-0.0,1.2,1.19,0.0,0.01,0.39,0.39,-1.02,-0.99,-2.38,-2.33
104679.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.0,-2.38,-2.36
104779.0,0.0,-0.0,1.2,1.19,0.0,0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
104879.0,0.0,-0.0,1.2,1.2,0.0,-0.0,0.39,0.39,-1.02,-1.01,-2.38,-2.37
